Date,Price,AHR999
2024/10/17 17:37:44,67294,0.7979034579266833
2024/10/17 17:38:45,67289.7,0.797801491176265
2024/10/17 17:39:45,67315.5,0.7984133894150596
2024/10/17 17:40:45,67351.3,0.7992628460768118
2024/10/17 17:41:45,67309.1,0.7982615788280844
2024/10/17 17:42:46,67285.3,0.7976971598508776
2024/10/17 17:43:46,67307,0.7982117691243432
2024/10/17 17:44:46,67316.6,0.7984394833133185
2024/10/17 17:45:46,67314.8,0.7983967844290847
2024/10/17 17:46:46,67325.7,0.7986553673716691
2024/10/17 17:47:47,67279.5,0.7975596426184789
2024/10/17 17:48:47,67279.6,0.7975620135048125
2024/10/17 17:49:47,67270.1,0.7973367950375008
2024/10/17 17:50:47,67255,0.7969788816605202
2024/10/17 17:51:48,67250.4,0.7968698644132814
2024/10/17 17:52:48,67255.5,0.7969907318106084
2024/10/17 17:53:48,67290.6,0.7978228325150979
2024/10/17 17:54:48,67292.2,0.7978607733778093
2024/10/17 17:55:48,67273.8,0.7974245079225366
2024/10/17 17:56:49,67246.1,0.7967679637295612
2024/10/17 17:57:49,67250.2,0.7968651247021155
2024/10/17 17:58:49,67210.6,0.795926939591285
2024/10/17 17:59:49,67200.1,0.7956782710759062
2024/10/17 18:00:50,67183.9,0.795294687292851
2024/10/17 18:01:50,67249.2,0.7968414263577218
2024/10/17 18:02:50,67268.7,0.7973036076363419
2024/10/17 18:03:50,67266.7,0.7972561982613955
2024/10/17 18:04:50,67296.2,0.7979556294813932
2024/10/17 18:05:51,67288.8,0.7977801501228708
2024/10/17 18:06:51,67263.5,0.7971803461933935
2024/10/17 18:07:51,67296.2,0.7979556294813932
2024/10/17 18:08:51,67289.5,0.7977967486952875
2024/10/17 18:09:52,67282,0.7976189158339937
2024/10/17 18:10:52,67256.5,0.79701443237508
2024/10/17 18:11:52,67240.1,0.796625787617974
2024/10/17 18:12:52,67244,0.7967182006474549
2024/10/17 18:13:53,67219.4,0.796135377415128
2024/10/17 18:14:53,67215.9,0.7960524727394698
2024/10/17 18:15:53,67200.1,0.7956782710759062
2024/10/17 18:16:53,67195.5,0.7955693428220739
2024/10/17 18:17:53,67187.6,0.7953822877855647
2024/10/17 18:18:54,67173.4,0.7950461175709367
2024/10/17 18:19:54,67255.4,0.7969883617735428
2024/10/17 18:20:54,67256.5,0.79701443237508
2024/10/17 18:21:54,67232.9,0.7964551930297995
2024/10/17 18:22:55,67215.2,0.7960358923223563
2024/10/17 18:23:55,67207.9,0.7958629925480573
2024/10/17 18:24:55,67212.4,0.7959695723806293
2024/10/17 18:25:55,67180.2,0.7952070916244018
2024/10/17 18:26:55,67155,0.7946106224192486
2024/10/17 18:27:56,67123.2,0.793858254462993
2024/10/17 18:28:56,67126.4,0.7939339483204945
2024/10/17 18:29:56,67105.3,0.7934349084953085
2024/10/17 18:30:56,67124.9,0.7938984663754891
2024/10/17 18:31:56,67059.9,0.7923616770353002
2024/10/17 18:32:57,66908.2,0.7887808393257882
2024/10/17 18:33:57,66933.2,0.7893703995006539
2024/10/17 18:34:57,66830,0.7869381170481029
2024/10/17 18:35:57,66900.4,0.7885969416293823
2024/10/17 18:36:58,66939.3,0.7895142856095886
2024/10/17 18:37:58,66980,0.7904746482110505
2024/10/17 18:38:58,67019.8,0.7914143388095332
2024/10/17 18:39:58,67004.6,0.7910553961145993
2024/10/17 18:40:58,67004.8,0.7910601185162058
2024/10/17 18:41:59,67024.5,0.7915253441488241
2024/10/17 18:42:59,67034.2,0.7917544648857434
2024/10/17 18:43:59,67003,0.7910176174091931
2024/10/17 18:44:59,67010.1,0.7911852672949113
2024/10/17 18:46:00,66999.1,0.7909255355941847
2024/10/17 18:47:00,67077,0.7927658265254163
2024/10/17 18:48:00,67103,0.7933805202721494
2024/10/17 18:49:00,67100.7,0.7933261339131511
2024/10/17 18:50:01,67125.3,0.7939079281499644
2024/10/17 18:51:01,67131.1,0.794045130215882
2024/10/17 18:52:01,67098.7,0.7932788429423566
2024/10/17 18:53:01,67089,0.7930495017305629
2024/10/17 18:54:02,67130,0.794019108223478
2024/10/17 18:55:02,67182.6,0.7952639098866356
2024/10/17 18:56:02,67221.9,0.796194597683548
2024/10/17 18:57:03,67199.4,0.7956616945562623
2024/10/17 18:58:03,67265.7,0.7972324941025121
2024/10/17 18:59:03,67260,0.7970973871258276
2024/10/17 19:00:03,67237.9,0.7965736595556463
2024/10/17 19:01:04,67255.4,0.7969883617735428
2024/10/17 19:02:04,67260.5,0.797109238156899
2024/10/17 19:03:04,67202,0.7957232653567783
2024/10/17 19:04:04,67193.3,0.795517249336578
2024/10/17 19:05:05,67207.8,0.795860624188384
2024/10/17 19:06:05,67234,0.7964812549096022
2024/10/17 19:07:05,67277,0.7975003716054221
2024/10/17 19:08:05,67237.8,0.7965712901387932
2024/10/17 19:09:06,67177.1,0.7951337043731702
2024/10/17 19:10:06,67179,0.7951786832544547
2024/10/17 19:11:06,67178.6,0.7951692139105718
2024/10/17 19:12:06,67149.7,0.7944852030130524
2024/10/17 19:13:06,67121.9,0.7938275048641333
2024/10/17 19:14:07,67139.8,0.7942509555419666
2024/10/17 19:15:07,67080.4,0.7928461960148843
2024/10/17 19:16:07,67049.9,0.7921253800535316
2024/10/17 19:17:07,66955,0.789884675736012
2024/10/17 19:18:08,66975.9,0.7903778776268527
2024/10/17 19:19:08,66944.5,0.789636952973799
2024/10/17 19:20:08,66936.3,0.7894435203108279
2024/10/17 19:21:08,66991.8,0.7907531917309043
2024/10/17 19:22:09,66951,0.7897903005788179
2024/10/17 19:23:09,66940.1,0.7895331568915626
2024/10/17 19:24:09,66968.3,0.7901985136747711
2024/10/17 19:25:09,66943,0.7896015671793084
2024/10/17 19:26:10,66903.7,0.7886747418844183
2024/10/17 19:27:10,66913.8,0.7889128816629536
2024/10/17 19:28:10,66925.9,0.7891982251632231
2024/10/17 19:29:10,66880.4,0.7881255070398359
2024/10/17 19:30:10,66945,0.789648748414826
2024/10/17 19:31:11,66948.8,0.7897383966456835
2024/10/17 19:32:11,66900.6,0.7886016566871126
2024/10/17 19:33:11,66954,0.7898610814181235
2024/10/17 19:34:12,66907.8,0.7887714081531485
2024/10/17 19:35:12,66895.6,0.7884837844725835
2024/10/17 19:36:12,66923.1,0.7891321906741737
2024/10/17 19:37:12,66980.2,0.7904793688788819
2024/10/17 19:38:13,66990.4,0.790720141629227
2024/10/17 19:39:13,67004.2,0.7910459513536731
2024/10/17 19:40:13,66990,0.7907106988698952
2024/10/17 19:41:13,66992.6,0.7907720778133973
2024/10/17 19:42:14,66937.6,0.7894741848842297
2024/10/17 19:43:14,66906.3,0.7887360417579097
2024/10/17 19:44:14,66900.1,0.7885898690692172
2024/10/17 19:45:14,66898.4,0.7885497918273482
2024/10/17 19:46:14,66871.1,0.7879063379675236
2024/10/17 19:47:15,66877.9,0.7880665876272044
2024/10/17 19:48:15,66874.6,0.7879888173749352
2024/10/17 19:49:15,66866.1,0.7877885177310078
2024/10/17 19:50:15,66840.1,0.7871759945156298
2024/10/17 19:51:16,66889.6,0.788342349444128
2024/10/17 19:52:16,66881,0.7881396480265935
2024/10/17 19:53:16,66884.1,0.7882127118124821
2024/10/17 19:54:16,66851.1,0.787435109880457
2024/10/17 19:55:16,66883,0.7881867855653405
2024/10/17 19:56:17,66894.1,0.7884484245261423
2024/10/17 19:57:17,66892.3,0.7884059936370207
2024/10/17 19:58:17,66913.8,0.7889128816629536
2024/10/17 19:59:17,66912.8,0.7888893018636695
2024/10/17 20:00:18,66898.8,0.7885592216749893
2024/10/17 20:01:18,66850,0.7874091964251925
2024/10/17 20:02:18,66890.6,0.7883659210678872
2024/10/17 20:03:18,66928.2,0.7892524698460152
2024/10/17 20:04:19,66965.7,0.7901371569954783
2024/10/17 20:05:19,66969.5,0.7902268329455935
2024/10/17 20:06:19,67000.5,0.7909585899880122
2024/10/17 20:07:19,66990.7,0.7907272237357271
2024/10/17 20:08:20,66996.5,0.7908641506952355
2024/10/17 20:09:20,66970.1,0.7902409927712974
2024/10/17 20:10:20,66974.4,0.7903424752346372
2024/10/17 20:11:20,66961,0.7900262490436026
2024/10/17 20:12:20,66949.9,0.7897643483990525
2024/10/17 20:13:21,66945.8,0.7896676213037135
2024/10/17 20:14:21,66952.9,0.7898351280754603
2024/10/17 20:15:21,66881.1,0.7881420048700535
2024/10/17 20:16:21,66993.4,0.7907909641214219
2024/10/17 20:17:21,66982.6,0.7905360179923265
2024/10/17 20:18:22,66986,0.7906162743776376
2024/10/17 20:19:22,67025,0.7915371536855834
2024/10/17 20:20:22,67033.2,0.7917308426583047
2024/10/17 20:21:22,67077.4,0.7927752815480353
2024/10/17 20:22:23,67066.1,0.792508198861189
2024/10/17 20:23:23,67087.1,0.7930045831085343
2024/10/17 20:24:23,67041.5,0.7919269178218011
2024/10/17 20:25:23,67011.1,0.7912088813820647
2024/10/17 20:26:24,67010.2,0.7911876286877688
2024/10/17 20:27:24,67014.9,0.7912986181270736
2024/10/17 20:28:24,67001.7,0.7909869228753122
2024/10/17 20:29:24,67008,0.7911356788589299
2024/10/17 20:30:24,67021.3,0.7914497651997332
2024/10/17 20:31:25,67110,0.793546055443851
2024/10/17 20:32:25,67178.2,0.7951597446230714
2024/10/17 20:33:25,67082.4,0.7928934740880833
2024/10/17 20:34:25,67167.2,0.7948993613118746
2024/10/17 20:35:26,67056,0.792269517020692
2024/10/17 20:36:26,67053.7,0.7922151687554104
2024/10/17 20:37:26,67156,0.7946342875681925
2024/10/17 20:38:26,67175,0.7950839923528548
2024/10/17 20:39:27,67151.9,0.794537262696982
2024/10/17 20:40:27,67146.7,0.7944142152836342
2024/10/17 20:41:27,67154.8,0.7946058894317473
2024/10/17 20:42:27,67182,0.7952497051307849
2024/10/17 20:43:28,67126.2,0.7939292173486826
2024/10/17 20:44:28,67131.8,0.7940616898876013
2024/10/17 20:45:28,67087.6,0.7930164036752042
2024/10/17 20:46:28,67098.7,0.7932788429423566
2024/10/17 20:47:28,67067,0.7925294692843917
2024/10/17 20:48:29,67082,0.7928840183606778
2024/10/17 20:49:29,67050,0.7921277428489147
2024/10/17 20:50:29,67094.8,0.793186629603593
2024/10/17 20:51:29,67018,0.7913718281879014
2024/10/17 20:52:30,67028.7,0.791624546995698
2024/10/17 20:53:30,67028.7,0.791624546995698
2024/10/17 20:54:30,67020,0.7914190622824153
2024/10/17 20:55:30,67054.7,0.7922387982069121
2024/10/17 20:56:31,67060.2,0.792368766489201
2024/10/17 20:57:31,67088.9,0.7930471375608459
2024/10/17 20:58:31,67153.8,0.7945822247056752
2024/10/17 20:59:31,67180.6,0.7952165611938172
2024/10/17 21:00:32,67187.9,0.795389390739653
2024/10/17 21:01:32,67225,0.7962680338751629
2024/10/17 21:02:32,67207.6,0.7958558874796092
2024/10/17 21:03:32,67170.6,0.7949798388733231
2024/10/17 21:04:33,67150.1,0.7944946682832692
2024/10/17 21:05:33,67103.9,0.7934018023983341
2024/10/17 21:06:33,67121.7,0.7938227742094754
2024/10/17 21:07:33,67199.9,0.7956735349098166
2024/10/17 21:08:33,67151.3,0.7945230644322162
2024/10/17 21:09:34,67199.4,0.7956616945562623
2024/10/17 21:10:34,67150.1,0.7944946682832692
2024/10/17 21:11:34,67139.9,0.7942533215053651
2024/10/17 21:12:34,67140.7,0.7942722493394175
2024/10/17 21:13:35,67131,0.7940427645625889
2024/10/17 21:14:35,67132,0.7940664212540934
2024/10/17 21:15:35,67137.9,0.7942060029069352
2024/10/17 21:16:35,67105.1,0.7934301790105965
2024/10/17 21:17:36,67036.3,0.791804072710405
2024/10/17 21:18:36,67029.1,0.7916339952100784
2024/10/17 21:19:36,67029.9,0.7916528918079876
2024/10/17 21:20:36,67020.4,0.7914285092704668
2024/10/17 21:21:36,67064.9,0.7924798387409335
2024/10/17 21:22:37,67024.8,0.7915324298603079
2024/10/17 21:23:37,67022.7,0.7914828305459448
2024/10/17 21:24:37,67044.6,0.7920001569409814
2024/10/17 21:25:37,67015,0.7913009796890802
2024/10/17 21:26:38,66985.8,0.7906115533010301
2024/10/17 21:27:38,67016.4,0.7913340419271828
2024/10/17 21:28:38,67027.4,0.7915938406883564
2024/10/17 21:29:38,67023.2,0.79149463976555
2024/10/17 21:30:39,66908.9,0.7887973440135794
2024/10/17 21:31:39,66988.1,0.7906658465330483
2024/10/17 21:32:39,66922.2,0.7891109658894281
2024/10/17 21:33:39,66864.2,0.7877437483510698
2024/10/17 21:34:40,66845.2,0.7872961245193829
2024/10/17 21:35:40,66772,0.7855727839682103
2024/10/17 21:36:40,66706.1,0.7840229217541971
2024/10/17 21:37:40,66804.1,0.7863282787191173
2024/10/17 21:38:41,66766.6,0.785445727073114
2024/10/17 21:39:41,66897.5,0.7885285748763062
2024/10/17 21:40:41,67052.1,0.7921773623659862
2024/10/17 21:41:41,67082.8,0.792902929871872
2024/10/17 21:42:41,67104.6,0.7934183553604851
2024/10/17 21:43:42,67180.2,0.7952070916244018
2024/10/17 21:44:42,67178.2,0.7951597446230714
2024/10/17 21:45:42,67285.9,0.7977113864480654
2024/10/17 21:46:42,67232.9,0.7964551930297995
2024/10/17 21:47:43,67261.9,0.7971424215125824
2024/10/17 21:48:43,67318.9,0.7984940446602627
2024/10/17 21:49:43,67313.1,0.7983564587534562
2024/10/17 21:50:43,67215.6,0.7960453668252778
2024/10/17 21:51:44,67115.5,0.7936761309065653
2024/10/17 21:52:44,67160.5,0.7947407850993071
2024/10/17 21:53:44,67142,0.7943030075507697
2024/10/17 21:54:45,67149.9,0.7944899356411126
2024/10/17 21:55:45,67136.1,0.7941634173735338
2024/10/17 21:56:46,67057.6,0.7923073256090509
2024/10/17 21:57:46,67087,0.793002219005772
2024/10/17 21:58:46,67090.2,0.7930778720420324
2024/10/17 21:59:46,66994.4,0.7908145723236069
2024/10/17 22:00:47,67076.2,0.792746916649327
2024/10/17 22:01:47,66865.9,0.7877838051047914
2024/10/17 22:02:47,66835,0.7870558736776261
2024/10/17 22:03:47,66913.9,0.7889152396622635
2024/10/17 22:04:47,66958,0.7899554608040376
2024/10/17 22:05:48,66807.7,0.7864130297471904
2024/10/17 22:06:48,66801.8,0.7862741346199478
2024/10/17 22:07:48,66790.4,0.7860057957337624
2024/10/17 22:08:48,66776.6,0.7856810257246348
2024/10/17 22:09:49,66821.8,0.7867450152472105
2024/10/17 22:10:49,66716.9,0.7842768155663893
2024/10/17 22:11:49,66790.4,0.7860057957337624
2024/10/17 22:12:49,66911,0.7888468591129891
2024/10/17 22:13:50,66967,0.7901678350373523
2024/10/17 22:14:50,66993.4,0.7907909641214219
2024/10/17 22:15:50,66900,0.7885875115562098
2024/10/17 22:16:50,66891.6,0.7883894930440398
2024/10/17 22:17:51,66947.5,0.7897077269414351
2024/10/17 22:18:51,66934,0.7893892690629485
2024/10/17 22:19:51,66892,0.7883989219331708
2024/10/17 22:20:51,66980,0.7904746482110505
2024/10/17 22:21:51,67059.9,0.7923616770353002
2024/10/17 22:22:52,67066.2,0.7925105622274489
2024/10/17 22:23:52,67026.8,0.791579668747371
2024/10/17 22:24:52,66950.8,0.7897855819689634
2024/10/17 22:25:52,66935.9,0.789434085177287
2024/10/17 22:26:53,66880.1,0.7881184365940306
2024/10/17 22:27:53,66802.4,0.7862882589878364
2024/10/17 22:28:53,66762.2,0.7853422068302648
2024/10/17 22:29:53,66946.4,0.7896817761183842
2024/10/17 22:30:54,66885.1,0.7882362814980781
2024/10/17 22:31:54,67008,0.7911356788589299
2024/10/17 22:32:54,66994.5,0.7908169331632071
2024/10/17 22:33:54,67030.6,0.7916694265161651
2024/10/17 22:34:54,66947.4,0.7897053677580834
2024/10/17 22:35:55,66868.8,0.787852139564545
2024/10/17 22:36:55,66941,0.7895543873533643
2024/10/17 22:37:55,66937.1,0.789462390747058
2024/10/17 22:38:55,66985.6,0.7906068322385181
2024/10/17 22:39:56,67010.9,0.7912041585364423
2024/10/17 22:40:56,67056.6,0.7922836951356087
2024/10/17 22:41:56,67109.3,0.7935295011496537
2024/10/17 22:42:56,67055,0.7922458871110792
2024/10/17 22:43:57,67001,0.7909703952960516
2024/10/17 22:44:57,67009.7,0.79117582175872
2024/10/17 22:45:57,66977.2,0.7904085603414621
2024/10/17 22:46:57,67065.2,0.7924869287234243
2024/10/17 22:47:58,66990.5,0.7907225023278699
2024/10/17 22:48:58,66979.1,0.7904534053802438
2024/10/17 22:49:58,67085.6,0.7929691219371146
2024/10/17 22:50:58,67068.6,0.7925672840748729
2024/10/17 22:51:58,67089.7,0.7930660510172513
2024/10/17 22:52:59,67101.1,0.7933355922764589
2024/10/17 22:53:59,67162,0.7947762858621152
2024/10/17 22:54:59,67181.6,0.7952402353640297
2024/10/17 22:55:59,67276.4,0.7974861468900142
2024/10/17 22:57:00,67179.8,0.79519762211137
2024/10/17 22:58:00,67160.2,0.7947336850418917
2024/10/17 22:59:00,67122.3,0.7938369662157364
2024/10/17 23:00:00,67117,0.7937116078828249
2024/10/17 23:01:01,67068.9,0.7925743744485199
2024/10/17 23:02:01,67090.1,0.7930755078300284
2024/10/17 23:03:02,67052.9,0.7921962654479324
2024/10/17 23:04:02,67148.2,0.7944497087519009
2024/10/17 23:05:03,67044.5,0.7919977943358906
2024/10/17 23:06:03,67017.3,0.7913552965878332
2024/10/17 23:07:03,67105.9,0.7934490970340189
2024/10/17 23:08:03,67116,0.7936879564772201
2024/10/17 23:09:04,67170,0.7949656366547041
2024/10/17 23:10:04,67185.8,0.7953396707270575
2024/10/17 23:11:04,67100.1,0.7933119464739077
2024/10/17 23:12:04,67080.1,0.7928391044254802
2024/10/17 23:13:05,67030.3,0.7916623401915168
2024/10/17 23:14:05,67022.1,0.7914686595987085
2024/10/17 23:15:05,67014.5,0.7912891719142873
2024/10/17 23:16:05,67080,0.7928367405693932
2024/10/17 23:17:06,67142.8,0.794321935976843
2024/10/17 23:18:06,67159.1,0.7947076517693781
2024/10/17 23:19:06,67064.8,0.7924774754204847
2024/10/17 23:20:06,67075.9,0.7927398255039384
2024/10/17 23:21:06,67097.1,0.7932410111806142
2024/10/17 23:22:07,67138.4,0.7942178324243953
2024/10/17 23:23:07,67195.4,0.7955669748993682
2024/10/17 23:24:07,67193.8,0.7955290886153328
2024/10/17 23:25:07,67212.8,0.7959790464888704
2024/10/17 23:26:08,67251.4,0.796893563180547
2024/10/17 23:27:08,67240.7,0.7966400046582555
2024/10/17 23:28:08,67226.8,0.7963106757985422
2024/10/17 23:29:08,67271.1,0.7973605007469147
2024/10/17 23:30:09,67286.8,0.7977327265817133
2024/10/17 23:31:09,67254.5,0.7969670315985301
2024/10/17 23:32:09,67280,0.7975714970853852
2024/10/17 23:33:09,67245,0.7967418971594035
2024/10/17 23:34:10,67352.5,0.7992913273075997
2024/10/17 23:35:10,67422.7,0.800958362455667
2024/10/17 23:36:10,67468.2,0.802039775760646
2024/10/17 23:37:10,67634,0.8059865711019035
2024/10/17 23:38:11,67614.3,0.8055171142299504
2024/10/17 23:39:11,67578.5,0.8046643396442251
2024/10/17 23:40:11,67512.4,0.803090990116552
2024/10/17 23:41:11,67458.4,0.8018067943277194
2024/10/17 23:42:12,67499.9,0.8027936311708259
2024/10/17 23:43:12,67444.7,0.8014811525204476
2024/10/17 23:44:12,67468.6,0.8020492859257704
2024/10/17 23:45:12,67492.7,0.8026223774098213
2024/10/17 23:46:13,67485.7,0.802455898211681
2024/10/17 23:47:13,67520,0.8032718112713547
2024/10/17 23:48:13,67571.5,0.8044976487986628
2024/10/17 23:49:13,67516,0.8031766397052794
2024/10/17 23:50:14,67509.3,0.8030172399636415
2024/10/17 23:51:14,67507,0.8029625242966187
2024/10/17 23:52:14,67518,0.8032242247835303
2024/10/17 23:53:14,67551.3,0.8040167234538156
2024/10/17 23:54:15,67560.2,0.8042285985836753
2024/10/17 23:55:15,67559.5,0.8042119332362503
2024/10/17 23:56:15,67552.5,0.804045289258998
2024/10/17 23:57:15,67490.3,0.8025652968823908
2024/10/17 23:58:16,67545,0.8038667613018998
2024/10/17 23:59:16,67555.7,0.8041214672203333
