Date,Price,AHR999
2024/08/14 17:41:29,60850,0.7127118040705372
2024/08/14 17:42:30,60864.8,0.7130585392378131
2024/08/14 17:43:30,60842,0.7125244147647257
2024/08/14 17:44:30,60862.4,0.7130023061850904
2024/08/14 17:45:30,60842,0.7125244147647257
2024/08/14 17:46:30,60850.6,0.7127258592616864
2024/08/14 17:47:31,60853.4,0.7127914519861552
2024/08/14 17:48:31,60849.9,0.712709461552153
2024/08/14 17:49:31,60847.8,0.7126602695553538
2024/08/14 17:50:31,60861.5,0.7129812193619945
2024/08/14 17:51:32,60870.8,0.7131991315707719
2024/08/14 17:52:32,60886.8,0.7135741122127413
2024/08/14 17:53:32,60878,0.7133678606639237
2024/08/14 17:54:32,60864.1,0.713042137701714
2024/08/14 17:55:32,60876.2,0.713325676519699
2024/08/14 17:56:33,60875.9,0.7133186459502596
2024/08/14 17:57:33,60850.1,0.7127141465927712
2024/08/14 17:58:33,60867,0.7131100881507385
2024/08/14 17:59:33,60876.3,0.7133280200505452
2024/08/14 18:00:34,60849.9,0.712709461552153
2024/08/14 18:01:34,60899.9,0.7138812009898671
2024/08/14 18:02:34,60964.1,0.715387125645279
2024/08/14 18:03:34,60942.1,0.7148708979965566
2024/08/14 18:04:34,60946,0.7149623974923514
2024/08/14 18:05:35,60985.8,0.7158964963559398
2024/08/14 18:06:35,60996.2,0.7161406829827676
2024/08/14 18:07:35,61019.9,0.7166973022972674
2024/08/14 18:08:35,61038.9,0.7171436933523526
2024/08/14 18:09:36,61044.8,0.7172823377997937
2024/08/14 18:10:36,61022.7,0.7167630775111901
2024/08/14 18:11:36,61068.3,0.7178346986702988
2024/08/14 18:12:36,61080.1,0.71811213451839
2024/08/14 18:13:36,61061.3,0.7176701434132347
2024/08/14 18:14:37,61023.1,0.7167724742167004
2024/08/14 18:15:37,61019,0.7166761609051896
2024/08/14 18:16:37,61056.8,0.7175643678518407
2024/08/14 18:17:37,61087.4,0.7182837953979359
2024/08/14 18:18:37,61033.9,0.7170262085482444
2024/08/14 18:19:38,61091.2,0.718373161234996
2024/08/14 18:20:38,61122.1,0.7191000529804898
2024/08/14 18:21:38,61198,0.7208870852296287
2024/08/14 18:22:38,61183.4,0.7205431623571129
2024/08/14 18:23:39,61180,0.7204630825092375
2024/08/14 18:24:39,61199.9,0.7209318483501258
2024/08/14 18:25:39,61174.5,0.7203335510009025
2024/08/14 18:26:39,61213.5,0.7212522986301905
2024/08/14 18:27:40,61206.6,0.7210897083396013
2024/08/14 18:28:40,61196,0.7208399676567901
2024/08/14 18:29:40,61194,0.720792851623817
2024/08/14 18:30:40,61193.4,0.7207787171141988
2024/08/14 18:31:41,61161.9,0.7200368499886125
2024/08/14 18:32:41,61167.9,0.7201781285626071
2024/08/14 18:33:41,61190.6,0.7207127579017538
2024/08/14 18:34:41,61242,0.7219240614180353
2024/08/14 18:35:41,61264.9,0.7224640552749775
2024/08/14 18:36:42,61249,0.7220891036190501
2024/08/14 18:37:42,61244.2,0.721975929791446
2024/08/14 18:38:42,61244.3,0.7219782874890542
2024/08/14 18:39:42,61279,0.7227966409940153
2024/08/14 18:40:43,61281.9,0.7228650546384155
2024/08/14 18:41:43,61246,0.7220183689373885
2024/08/14 18:42:43,61276,0.722725871665381
2024/08/14 18:43:43,61287.9,0.7230066103881903
2024/08/14 18:44:44,61312,0.7235753322790097
2024/08/14 18:45:44,61245.2,0.7219995069407609
2024/08/14 18:46:44,61214.8,0.7212829336353607
2024/08/14 18:47:44,61174.4,0.7203311959903597
2024/08/14 18:48:45,61171.1,0.720253482802109
2024/08/14 18:49:45,61214.3,0.7212711508640712
2024/08/14 18:50:45,61221.7,0.7214455457073464
2024/08/14 18:51:45,61232,0.7216883195672978
2024/08/14 18:52:45,61180,0.7204630825092375
2024/08/14 18:53:46,61174.6,0.7203359060152947
2024/08/14 18:54:46,61168.8,0.7201993215440269
2024/08/14 18:55:46,61151.6,0.7197943540859231
2024/08/14 18:56:46,61151.6,0.7197943540859231
2024/08/14 18:57:46,61125.5,0.7191800570438873
2024/08/14 18:58:47,61088.9,0.718319070722182
2024/08/14 18:59:47,61115.3,0.7189400582043282
2024/08/14 19:00:47,61072.1,0.7179240365665004
2024/08/14 19:01:47,60993,0.7160655442012388
2024/08/14 19:02:48,61021.9,0.7167442842849534
2024/08/14 19:03:48,61040.1,0.7171718911374133
2024/08/14 19:04:48,61039.8,0.7171648416391778
2024/08/14 19:05:48,61037.8,0.717117845869696
2024/08/14 19:06:49,61007.7,0.7164107455181683
2024/08/14 19:07:49,60895.1,0.7137686722426955
2024/08/14 19:08:49,60893.6,0.7137335088281705
2024/08/14 19:09:49,60893,0.7137194437048894
2024/08/14 19:10:49,60910,0.7141180091955008
2024/08/14 19:11:50,60932.5,0.7146456934142663
2024/08/14 19:12:50,60955.8,0.7151923451450894
2024/08/14 19:13:50,60948,0.7150093225820092
2024/08/14 19:14:50,60975,0.7156429620067212
2024/08/14 19:15:50,60952.1,0.7151055238298123
2024/08/14 19:16:51,60934.1,0.7146832250475299
2024/08/14 19:17:51,60952.1,0.7151055238298123
2024/08/14 19:18:51,60952.7,0.7151196026040006
2024/08/14 19:19:51,60906.5,0.7140359424996622
2024/08/14 19:20:52,60902.6,0.7139445023079354
2024/08/14 19:21:52,60910,0.7141180091955008
2024/08/14 19:22:52,60922,0.7143994165259616
2024/08/14 19:23:52,60945.1,0.7149412817043864
2024/08/14 19:24:52,60974.2,0.7156241834708007
2024/08/14 19:25:53,61027.9,0.7168852394872043
2024/08/14 19:26:53,61046,0.7173105383104164
2024/08/14 19:27:53,61051.2,0.7174327469289549
2024/08/14 19:28:53,61110.2,0.718820073804011
2024/08/14 19:29:54,61092,0.7183919758037678
2024/08/14 19:30:54,61064,0.7177336124919438
2024/08/14 19:31:54,61109.9,0.7188130162099329
2024/08/14 19:32:54,61141.4,0.7195542527606191
2024/08/14 19:33:54,61162,0.7200392045179475
2024/08/14 19:34:55,61188.1,0.7206538682981873
2024/08/14 19:35:55,61151.5,0.7197919999569533
2024/08/14 19:36:55,61165.6,0.7201239701378773
2024/08/14 19:37:55,61189.9,0.7206962685702264
2024/08/14 19:38:56,61248,0.7220655250068633
2024/08/14 19:39:56,61299.9,0.7232897634641069
2024/08/14 19:40:56,61353,0.7245433812028216
2024/08/14 19:41:56,61312.4,0.7235847735328274
2024/08/14 19:42:56,61332.9,0.7240687202604008
2024/08/14 19:43:57,61329.4,0.7239860837566024
2024/08/14 19:44:57,61340.4,0.7242458143626883
2024/08/14 19:45:57,61338.9,0.7242103938098822
2024/08/14 19:46:57,61357.8,0.7246567560752581
2024/08/14 19:47:58,61377.9,0.7251316096894931
2024/08/14 19:48:58,61404.1,0.7257508066007003
2024/08/14 19:49:58,61359,0.724685101179246
2024/08/14 19:50:58,61331.5,0.7240356650929809
2024/08/14 19:51:58,61354.6,0.7245811718414531
2024/08/14 19:52:59,61363.4,0.7247890379699877
2024/08/14 19:53:59,61341.2,0.7242647056783538
2024/08/14 19:54:59,61308.9,0.7235021646503654
2024/08/14 19:55:59,61234.1,0.7217378221626567
2024/08/14 19:57:00,61241.6,0.7219146310048703
2024/08/14 19:58:00,61292.3,0.7231104267460555
2024/08/14 19:59:00,61254.3,0.7222140766906541
2024/08/14 20:00:00,61291.9,0.7231009885873675
2024/08/14 20:01:00,61275.9,0.7227235127474299
2024/08/14 20:02:01,61237.4,0.721815615385414
2024/08/14 20:03:01,61239.4,0.7218627648334672
2024/08/14 20:04:01,61249.8,0.7221079667859756
2024/08/14 20:05:02,61266.6,0.7225041502048336
2024/08/14 20:06:02,61267.8,0.7225324531781032
2024/08/14 20:07:02,61326,0.7239058128114251
2024/08/14 20:08:02,61350,0.724472526411655
2024/08/14 20:09:03,61319.5,0.72375236603782
2024/08/14 20:10:03,61285.5,0.7229499864252257
2024/08/14 20:11:03,61333.2,0.7240758036087285
2024/08/14 20:12:03,61345.9,0.7243756971335799
2024/08/14 20:13:04,61305.7,0.7234266406560967
2024/08/14 20:14:04,61235.9,0.7217802543099107
2024/08/14 20:15:04,61219.9,0.7214031233998328
2024/08/14 20:16:04,61229.9,0.7216388186696406
2024/08/14 20:17:05,61295.7,0.723190653581787
2024/08/14 20:18:05,61330,0.7240002496794756
2024/08/14 20:19:06,61316.6,0.7236839104166877
2024/08/14 20:20:06,61350,0.724472526411655
2024/08/14 20:21:06,61342.3,0.724290681639684
2024/08/14 20:22:07,61383.9,0.7252733871798921
2024/08/14 20:23:07,61431.3,0.7263939165597714
2024/08/14 20:24:07,61445.7,0.7267345018432275
2024/08/14 20:25:07,61433.6,0.7264483102412941
2024/08/14 20:26:07,61424.1,0.7262236538530273
2024/08/14 20:27:08,61391.5,0.7254529918961254
2024/08/14 20:28:08,61406.3,0.7258028122608151
2024/08/14 20:29:08,61463.1,0.7271461488988641
2024/08/14 20:30:09,61543.9,0.7290592326104766
2024/08/14 20:31:09,61304,0.7233865201375265
2024/08/14 20:32:09,61114,0.7189094729945569
2024/08/14 20:33:09,61073.4,0.717954600807154
2024/08/14 20:34:10,61251,0.7221362619983229
2024/08/14 20:35:10,61168,0.7201804833229217
2024/08/14 20:36:10,61204,0.7210284471873372
2024/08/14 20:37:10,61146.6,0.7196766523532702
2024/08/14 20:38:11,61390.3,0.7254246317784495
2024/08/14 20:39:11,61313.4,0.7236083769368481
2024/08/14 20:40:11,61325,0.7238822045568284
2024/08/14 20:41:11,61279.9,0.7228178724682216
2024/08/14 20:42:12,61348.9,0.72444654718966
2024/08/14 20:43:12,61374.1,0.7250418244469806
2024/08/14 20:44:12,61458.9,0.7270467751452016
2024/08/14 20:45:12,61226.1,0.7215492499322099
2024/08/14 20:46:12,61185.8,0.7205996919879204
2024/08/14 20:47:13,61293.7,0.7231434607865214
2024/08/14 20:48:13,61216.9,0.7213324223257346
2024/08/14 20:49:13,61149,0.7197331479838485
2024/08/14 20:50:13,61235.5,0.7217708248360636
2024/08/14 20:51:14,61173,0.7202982262469754
2024/08/14 20:52:14,61042,0.7172165387641524
2024/08/14 20:53:14,60853.9,0.7128031652902649
2024/08/14 20:54:14,61058.2,0.7175972749688972
2024/08/14 20:55:14,60989.9,0.7159927572658292
2024/08/14 20:56:15,60995.9,0.7161336385545389
2024/08/14 20:57:15,61020,0.7166996513600798
2024/08/14 20:58:15,61046,0.7173105383104164
2024/08/14 20:59:15,61061,0.7176630914666127
2024/08/14 21:00:16,61055.5,0.7175338119187612
2024/08/14 21:01:16,61134.1,0.7193824401273337
2024/08/14 21:02:16,61164,0.7200862959130734
2024/08/14 21:03:16,61074.9,0.7179898680471067
2024/08/14 21:04:17,61088,0.7182979054236933
2024/08/14 21:05:17,61024.8,0.7168124109022842
2024/08/14 21:06:17,60932,0.7146339649809788
2024/08/14 21:07:17,60923.9,0.7144439777700988
2024/08/14 21:08:18,60934,0.7146808792915785
2024/08/14 21:09:18,60928.4,0.7145495231023601
2024/08/14 21:10:18,60934.9,0.7147019912337296
2024/08/14 21:11:18,60948.2,0.7150140151756675
2024/08/14 21:12:18,60908,0.7140711133632863
2024/08/14 21:13:19,60856,0.712852362218483
2024/08/14 21:14:19,60732,0.7099503102415032
2024/08/14 21:15:19,60772.8,0.7109045255608037
2024/08/14 21:16:19,60678,0.7086883635611514
2024/08/14 21:17:20,60719.9,0.7096674431205248
2024/08/14 21:18:20,60856.1,0.7128547049716969
2024/08/14 21:19:20,60873.6,0.713264746068938
2024/08/14 21:20:20,60853.1,0.7127844240498854
2024/08/14 21:21:21,60823,0.7120794639072953
2024/08/14 21:22:21,60823.1,0.71208180539012
2024/08/14 21:23:21,60818,0.711962394674374
2024/08/14 21:24:21,60811.9,0.7118195832432465
2024/08/14 21:25:22,60814,0.7118687462174317
2024/08/14 21:26:22,60753.1,0.7104437092329321
2024/08/14 21:27:22,60704,0.7092958273906024
2024/08/14 21:28:22,60722.3,0.7097235445147518
2024/08/14 21:29:22,60772.1,0.7108881488165382
2024/08/14 21:30:23,60791.8,0.7113491092373189
2024/08/14 21:31:23,60914,0.7142118054795259
2024/08/14 21:32:23,60900.2,0.7138882343310645
2024/08/14 21:33:23,60760.1,0.7106074339635683
2024/08/14 21:34:24,60662.7,0.7083310160897099
2024/08/14 21:35:24,60557.9,0.7058857253762607
2024/08/14 21:36:24,60548.5,0.705666602492548
2024/08/14 21:37:24,60562,0.7059813109050154
2024/08/14 21:38:25,60606.7,0.7070238461789908
2024/08/14 21:39:25,60546.6,0.7056223158295176
2024/08/14 21:40:25,60517.8,0.7049511934389897
2024/08/14 21:41:26,60432,0.7029537006093958
2024/08/14 21:42:26,60354.8,0.7011588448101584
2024/08/14 21:43:26,60330.5,0.7005943584732337
2024/08/14 21:44:26,60169,0.6968485069573322
2024/08/14 21:45:28,60219.9,0.6980280044315695
2024/08/14 21:46:28,60243.7,0.6985798601934862
2024/08/14 21:47:28,60162.1,0.6966886911385581
2024/08/14 21:48:28,60135.4,0.696070446085552
2024/08/14 21:49:28,60055,0.6942104217947759
2024/08/14 21:50:29,60027.9,0.693584034060332
2024/08/14 21:51:29,59940.2,0.6915588795633061
2024/08/14 21:52:29,59834.9,0.6891312204728199
2024/08/14 21:53:29,59734.6,0.6868228041699784
2024/08/14 21:54:30,59912.9,0.6909290765920877
2024/08/14 21:55:30,59751.2,0.687204587683409
2024/08/14 21:56:30,59705,0.6861422967923161
2024/08/14 21:57:31,59638.8,0.6846215719588525
2024/08/14 21:58:31,59486,0.6811179412409792
2024/08/14 21:59:32,59625.4,0.6843139568345442
2024/08/14 22:00:32,59488,0.6811637422288618
2024/08/14 22:01:32,59491.7,0.6812484781159147
2024/08/14 22:02:32,59334.1,0.6776438559695324
2024/08/14 22:03:33,59498.1,0.6813950607410382
2024/08/14 22:04:33,59540,0.6823551084065798
2024/08/14 22:05:33,59455.1,0.68041051165852
2024/08/14 22:06:33,59453.9,0.6803830460794786
2024/08/14 22:07:34,59444,0.6801564762043635
2024/08/14 22:08:34,59425.9,0.6797423399427602
2024/08/14 22:09:34,59444,0.6801564762043635
2024/08/14 22:10:34,59248,0.6756786183222366
2024/08/14 22:11:35,58992.2,0.6698568022276743
2024/08/14 22:12:35,59093.9,0.6721684013400001
2024/08/14 22:13:36,58974.7,0.6694594359553995
2024/08/14 22:14:36,59050,0.6711700840106345
2024/08/14 22:15:36,59221.5,0.6750743285885564
2024/08/14 22:16:36,59158.3,0.6736342457770453
2024/08/14 22:17:37,59199.9,0.6745819754294671
2024/08/14 22:18:37,59225.4,0.6751632448291777
2024/08/14 22:19:37,59284,0.6764999733117513
2024/08/14 22:20:38,59246.2,0.6756375636693165
2024/08/14 22:21:38,59109.9,0.6725324372343281
2024/08/14 22:22:38,59125.2,0.6728806387365496
2024/08/14 22:23:38,59283.9,0.6764976910790992
2024/08/14 22:24:39,59372.1,0.6785121159534608
2024/08/14 22:25:39,59419.9,0.6796050850371752
2024/08/14 22:26:39,59368.1,0.6784206939879663
2024/08/14 22:27:40,59314,0.6771848169197113
2024/08/14 22:28:40,59323,0.6773903375636958
2024/08/14 22:29:40,59476.8,0.6809072765301865
2024/08/14 22:30:40,59475,0.68086606333272
2024/08/14 22:31:41,59449.7,0.6802869209183521
2024/08/14 22:32:41,59437.6,0.680010026869993
2024/08/14 22:33:41,59442.1,0.680112997412491
2024/08/14 22:34:41,59258.5,0.6759181286568068
2024/08/14 22:35:41,59211.9,0.674855482788232
2024/08/14 22:36:42,59229.2,0.675249886798251
2024/08/14 22:37:42,59191.7,0.6743951106172249
2024/08/14 22:38:42,59172.9,0.673966786557035
2024/08/14 22:39:42,59197.6,0.6745295595164755
2024/08/14 22:40:43,59303.3,0.6769405162831706
2024/08/14 22:41:43,59418.7,0.6795776357191127
2024/08/14 22:42:43,59363.6,0.6783178516392666
2024/08/14 22:43:43,59256.4,0.6758702231944895
2024/08/14 22:44:44,59234,0.6753593372312076
2024/08/14 22:45:44,59250.1,0.6757265169937474
2024/08/14 22:46:44,59255.8,0.6758565362313645
2024/08/14 22:47:44,59374.1,0.6785578292460062
2024/08/14 22:48:45,59342,0.6778243168798262
2024/08/14 22:49:45,59411.8,0.6794198128981394
2024/08/14 22:50:45,59447.3,0.6802319953037849
2024/08/14 22:51:45,59469.9,0.6807492993800484
2024/08/14 22:52:46,59520.1,0.6818990587783912
2024/08/14 22:53:46,59527.8,0.6820755021104434
2024/08/14 22:54:46,59510.2,0.6816722366040221
2024/08/14 22:55:46,59534.1,0.6822198818136844
2024/08/14 22:56:46,59494.2,0.6813057350771425
2024/08/14 22:57:47,59483.9,0.6810698518609827
2024/08/14 22:58:47,59482.1,0.6810286337436461
2024/08/14 22:59:47,59499.9,0.681436289945406
2024/08/14 23:00:47,59461.9,0.6805661604108398
2024/08/14 23:01:48,59475,0.68086606333272
2024/08/14 23:02:48,59450,0.6802937867760844
2024/08/14 23:03:48,59536,0.6822634278976769
2024/08/14 23:04:48,59599.9,0.6837287607779472
2024/08/14 23:05:49,59529.9,0.6821236269804888
2024/08/14 23:06:49,59429.2,0.6798178360481407
2024/08/14 23:07:49,59411.8,0.6794198128981394
2024/08/14 23:08:49,59312.4,0.6771482831808512
2024/08/14 23:09:50,59213.7,0.6748965136733289
2024/08/14 23:10:50,59229.7,0.6752612874711785
2024/08/14 23:11:50,59192.5,0.6744133401911141
2024/08/14 23:12:50,59249.1,0.6757037078908202
2024/08/14 23:13:51,59257.4,0.6758930351076711
2024/08/14 23:14:51,59249.9,0.6757219551423648
2024/08/14 23:15:51,59262.1,0.6760002562562486
2024/08/14 23:16:51,59265.3,0.6760732627552976
2024/08/14 23:17:51,59273.5,0.6762603599024379
2024/08/14 23:18:52,59270.1,0.6761827798952249
2024/08/14 23:19:52,59343.9,0.6778677224549463
2024/08/14 23:20:52,59326,0.6774588513744185
2024/08/14 23:21:52,59330.1,0.6775524925189248
2024/08/14 23:22:53,59394.2,0.6790173333390416
2024/08/14 23:23:53,59328.4,0.6775136649175787
2024/08/14 23:24:53,59283.8,0.6764954088502967
2024/08/14 23:25:53,59267.1,0.6761143306433611
2024/08/14 23:26:53,59176,0.6740374050924205
2024/08/14 23:27:54,59132.1,0.6730377002711446
2024/08/14 23:28:54,59091.7,0.6721183541115565
2024/08/14 23:29:54,59074.8,0.6717339625337954
2024/08/14 23:30:54,59101.1,0.6723322052967133
2024/08/14 23:31:55,59096.1,0.6722184504316808
2024/08/14 23:32:55,59145.5,0.6733427706831115
2024/08/14 23:33:55,58993.9,0.6698954098053463
2024/08/14 23:34:55,59079.7,0.6718454020282713
2024/08/14 23:35:56,59013.2,0.6703337973770558
2024/08/14 23:36:56,58921.4,0.6682498981855011
2024/08/14 23:37:56,59016,0.6703974095573858
2024/08/14 23:38:56,59264.4,0.6760527292789998
2024/08/14 23:39:56,59293.9,0.6767259334001501
2024/08/14 23:40:57,59456.1,0.6804334000645176
2024/08/14 23:41:57,59660.2,0.6851129812497176
2024/08/14 23:42:58,59616,0.6840982083734725
2024/08/14 23:43:58,59558.6,0.6827815036852077
2024/08/14 23:44:58,59666.6,0.6852599790225652
2024/08/14 23:45:59,59817.2,0.6887235714757056
2024/08/14 23:46:59,59694.1,0.6858917895202148
2024/08/14 23:47:59,59625.6,0.6843185475969006
2024/08/14 23:48:59,59623.9,0.6842795266077027
2024/08/14 23:50:00,59525.9,0.682031962024227
2024/08/14 23:51:00,59733.5,0.6867975090101095
2024/08/14 23:52:00,59732,0.6867630163609726
2024/08/14 23:53:00,59769.8,0.6876324952330939
2024/08/14 23:54:01,59614.3,0.6840591936669257
2024/08/14 23:55:01,59584.5,0.6833754694949487
2024/08/14 23:56:01,59503.5,0.6815187520960144
2024/08/14 23:57:01,59546,0.6824926407189248
2024/08/14 23:58:02,59503.2,0.6815118800595719
2024/08/14 23:59:02,59481.9,0.6810240540298244
